date,close,iv,iv_rank,funding_rate
2025-07-29,118140.0,19.220272985744757,0.09252403446918887,8.049968473173253e-05
2025-07-30,118709.5,19.517967092732885,0.09594313007297038,1.1711905450286043e-05
2025-07-31,115063.5,18.823435279837756,0.08796624839337829,1.3667044250227053e-05
2025-08-01,113929.5,23.420900516909988,0.1407693533646124,1.8177833495563542e-06
2025-08-02,113645.0,23.43819304628443,0.14096796264096187,-7.484389221277446e-07
2025-08-03,114672.0,23.33384238815549,0.13976946771585208,-6.610830858156262e-05
2025-08-04,113991.5,20.37080103303817,0.10573815358067366,1.0094601901631377e-05
2025-08-05,114240.5,17.775026728304013,0.07592499871671303,7.560887119719481e-05
2025-08-06,114851.5,17.310309293973607,0.07058759599552622,9.743413903474294e-05
2025-08-07,116903.5,17.194491141358174,0.06925739386135596,7.562533913459121e-05
2025-08-08,116818.5,19.94607502524433,0.10086006297702763,0.00016764864148439808
2025-08-09,117850.0,19.774207975502517,0.09888612442596803,0.00011746550248237105
2025-08-10,121589.5,20.162474052990103,0.1033454630808922,0.00021562891909153944
2025-08-11,119040.0,18.216403748715305,0.0809943306069765,0.00017322123145407584
2025-08-12,119646.0,21.176681183616306,0.11499390038699644,0.00014844038207804155
2025-08-13,121841.0,20.860672661093073,0.11136445887386712,0.00017194017166610522
2025-08-14,119081.5,21.72822155530885,0.12132848752155867,0.0
2025-08-15,117660.0,25.29862172161559,0.16233547834132298,0.0
2025-08-16,118088.0,26.48267963239149,0.17593469680861376,0.0
2025-08-17,115294.0,26.456438615080852,0.1756333117800914,0.0
2025-08-18,114980.5,27.928800980027084,0.19254378320357088,0.0
2025-08-19,113469.0,27.9331035684065,0.1925931995697925,0.0
2025-08-20,113935.5,27.84031065812453,0.19152744843747388,0.0
2025-08-21,113083.0,21.518733454577443,0.11892246124343739,0.0
2025-08-22,115797.0,20.105245551226933,0.10268817859256586,0.0
2025-08-23,114897.5,24.06115261566589,0.14812281816213854,0.0
2025-08-24,111494.5,21.24055336113081,0.11572748924958183,0.0
2025-08-25,110291.0,22.89630165250709,0.13474419657136677,0.0
2025-08-26,110746.5,22.833798444576463,0.1340263306867513,0.0
2025-08-27,113213.5,22.889589733721955,0.13466710840780394,0.0
2025-08-28,109990.5,24.438342190221277,0.1524549402494796,0.0
2025-08-29,108474.0,27.64624941386689,0.18929860368868576,0.0
2025-08-30,108740.5,27.700097183035087,0.18991705956844482,0.0
2025-08-31,109487.0,27.58188941302886,0.18855941204612678,0.0
2025-09-01,110238.0,28.051872534197564,0.19395729257422034,0.0
2025-09-02,111150.0,24.945214010075492,0.15827649724460477,0.0
2025-09-03,110489.0,25.638416235924343,0.1662381082650939,0.0
2025-09-04,113000.0,21.54410665508763,0.11921387916633805,0.0
2025-09-05,110859.5,23.429734530831535,0.1408708143524314,0.0
2025-09-06,110764.0,25.527413254656185,0.16496320964818667,0.0
2025-09-07,111292.5,22.748327355555965,0.1330446726093475,0.0
2025-09-08,113047.5,17.93212733448686,0.07772934075554487,0.0
2025-09-09,112589.5,17.181092499961593,0.0691035069189533,0.0
2025-09-10,114150.0,17.615721121881247,0.07409533166657035,0.0
2025-09-11,115200.5,18.246098531388867,0.08133538304473427,0.0
2025-09-12,115891.0,18.364878171794143,0.08269959864993139,0.0
2025-09-13,115895.0,18.27718264789487,0.08169239234924609,0.0
2025-09-14,115893.0,17.65088946879117,0.07449924943816662,0.0
2025-09-15,115868.5,15.023190599626746,0.04431943250285862,0.0
2025-09-16,117266.5,10.021579594755071,0.0,0.0
2025-09-17,117140.5,10.183100439441835,0.0018310760540057713,0.0
2025-09-18,116964.5,10.686249356371041,0.007535008169855476,0.0
2025-09-19,116016.5,9.483069521536622,0.0,0.0
2025-09-20,115864.5,10.442574724280627,0.010811399556141394,0.0
2025-09-21,112622.0,8.876284155726282,0.0,0.0
2025-09-22,113160.0,15.91719462099332,0.07879600712216046,0.0
2025-09-23,112618.5,15.76905268774863,0.07713812595968547,0.0
2025-09-24,111825.5,15.750111587753047,0.07692615294035567,0.0
2025-09-25,109350.0,15.786330558097944,0.07733148549774753,0.0
2025-09-26,109479.5,17.976680009080763,0.10184405269925599,0.0
2025-09-27,109556.5,15.898968766554503,0.07859203853553337,0.0
2025-09-28,111948.5,16.083801359612988,0.08066053101117109,0.0
2025-09-29,113820.0,20.98001097303836,0.13545483204286643,0.0
2025-09-30,114611.0,23.06397666140669,0.15877684075651952,0.0
2025-10-01,118674.5,23.448362284608947,0.1630785645822822,0.0
2025-10-02,119788.0,24.220241317451904,0.17171679199184395,0.0
2025-10-03,122502.0,24.295732621137574,0.17256162780281198,0.0
2025-10-04,124785.5,24.784941291579234,0.1780364438895241,0.0
2025-10-05,123492.0,23.72705822731069,0.1661974975092628,0.0
2025-10-06,123777.5,19.85722154186479,0.12288950765025126,0.0
2025-10-07,121637.5,19.707056999777468,0.12120899113378968,0.0
2025-10-08,121935.5,23.8504001827269,0.16757783797025577,0.0
2025-10-09,120949.5,23.33493604892368,0.1618091925999249,0.0
2025-10-10,110494.0,24.142554385136776,0.17084738453350476,0.0
2025-10-11,111651.0,51.86515452269662,0.48109564129799753,0.00012543536220972136
2025-10-12,115495.0,48.49100986105865,0.4433350238180333,6.832915321904891e-05
2025-10-13,111790.5,51.75285369987589,0.4798388639993146,2.257813966122264e-05
2025-10-14,112684.5,51.40310134647167,0.4759247268907999,8.923534672229582e-06
2025-10-15,110637.5,50.21046490791793,0.4625777329515914,2.724745785156582e-05
2025-10-16,105597.5,50.36036955062523,0.46425534089060405,6.990992347712284e-05
2025-10-17,106824.5,52.451919806195804,0.487662229764889,8.960158032273953e-05
2025-10-18,106812.5,54.028918209039865,0.505310682759018,6.73797263342453e-05
2025-10-19,111249.5,53.85817904617757,0.503399912218859,7.383203373861796e-05
2025-10-20,108119.5,59.72679254240033,0.5690765478083499,6.331455941205516e-05
2025-10-21,108350.0,43.3222936944655,0.3854910563532584,3.663452809560561e-05
2025-10-22,109300.0,42.89307536261948,0.38068760218352576,2.6949924267195666e-06
2025-10-23,111138.0,38.9408335681069,0.33645740296068966,4.357705852929899e-05
2025-10-24,111501.5,37.34129828685162,0.31855673598932543,3.777993785605465e-05
2025-10-25,111786.5,37.1366109590413,0.3162660458549287,6.089529056289793e-06
2025-10-26,115580.0,36.0026666459408,0.3035758853122024,0.00010478229119629359
2025-10-27,114224.5,28.742239104593175,0.22232322586139658,0.00011709223658018548
2025-10-28,113653.5,30.333420839912094,0.24013040690244764,0.00010499736344323688
2025-10-29,111420.0,30.698133190427445,0.2442119638417827,7.555418888529447e-05
2025-10-30,109420.5,26.856227296901125,0.2012165521486035,2.39194362189053e-05
2025-10-31,110004.0,24.394852427146656,0.1736708941368702,6.730090927336249e-05
2025-11-01,110918.5,24.47274826263642,0.17454263946559098,1.6129060615036127e-05
2025-11-02,107459.5,24.440185158577872,0.1741782203195197,0.0001188564840218018
2025-11-03,104392.0,27.515034038628183,0.2085893686287068,6.623693662633018e-06
2025-11-04,102006.5,29.747478615963015,0.23357302943269806,-1.5676093450938516e-05
2025-11-05,103200.0,30.266982889004655,0.23938688867725377,1.621713655768852e-06
2025-11-06,101931.5,23.607448825953558,0.16485892868528665,-3.594748693645453e-05
2025-11-07,102288.5,23.611862370907197,0.16490832140534983,-1.9619358230099183e-05
2025-11-08,101903.5,24.520834623616157,0.17508078197726323,-3.1046391730488827e-06
2025-11-09,106484.0,24.175182350266997,0.1712125295506819,1.2718626063247109e-06
2025-11-10,104757.5,34.22275381316263,0.28365658298045576,3.6264231318098665e-05
2025-11-11,103102.5,34.49454485105873,0.28669824196240784,8.853062980857681e-06
2025-11-12,103430.0,34.09004198776061,0.2821713827366579,0.0
2025-11-13,97013.5,31.772201272255828,0.2562320394616798,0.0
2025-11-14,96226.0,41.631161463204805,0.3848640029887189,0.0
2025-11-15,95990.0,40.80293240439475,0.37513245834048303,0.0
2025-11-16,95590.0,39.82308537427588,0.36763766038525525,0.0
2025-11-17,90415.5,39.748422178281054,0.40478132495353725,0.0
2025-11-18,91797.5,45.5818283545787,0.52144493824074,0.0
2025-11-19,92249.5,47.337574939371464,0.5463873601406523,0.0
2025-11-20,83842.5,38.93230701474142,0.4928025553203684,0.0
2025-11-21,84494.0,54.940360443389416,0.7770695253573899,0.0
2025-11-22,85740.5,56.75519219835521,0.8076844983273891,0.0
2025-11-23,86966.0,58.17597671506212,0.8316521633498668,0.0
2025-11-24,87381.0,54.65274722548688,0.7722176866853987,0.0
2025-11-25,87906.5,55.161924944828264,0.780807167265022,0.0
2025-11-26,91403.5,55.58461283211216,0.7879376234125597,0.0
2025-11-27,90948.0,60.1100544909743,0.8642787353003579,0.0
2025-11-28,90597.5,53.746506520235535,0.7569300245538167,0.0
2025-11-29,91026.5,53.206788853580534,0.7478253559084385,0.0
2025-11-30,86576.5,53.201326056816825,0.7477332022557355,0.0
2025-12-01,87020.5,33.778217472627524,0.42007861792787704,0.0
2025-12-02,93064.5,33.71253773167352,0.4189706455285175,0.0
2025-12-03,93464.5,45.51177542244259,0.6180157316534842,0.0
2025-12-04,92220.0,45.42731830752054,0.6165909977720168,0.0
2025-12-05,89599.5,46.485184426609635,0.6344364771412055,0.0
2025-12-06,89400.5,49.24699849148615,0.6810263953046949,0.0
2025-12-07,91571.5,45.16438585120873,0.6121555067018964,0.0
2025-12-08,90518.5,46.79535354604801,0.6396688184762916,0.0
2025-12-09,92795.0,47.12658173620611,0.6452564119602855,0.0
2025-12-10,90290.0,48.59476689841009,0.6700236935183911,0.0
2025-12-11,92466.5,43.381689309267635,0.5820826328413296,0.0
2025-12-12,90315.5,44.38409832810176,0.5989925887821591,0.0
2025-12-13,90306.0,32.30312549091138,0.3951948230389378,0.0
2025-12-14,89775.0,32.12059293845756,0.3921156234689348,0.0
2025-12-15,86011.0,31.730164962564384,0.3855293700071496,0.0
2025-12-16,87037.0,35.153675850670325,0.4432816619290181,0.0
2025-12-17,86821.0,35.97196535406646,0.4570856473175033,0.0
2025-12-18,87926.0,33.12155041361193,0.4090010928586563,0.0
2025-12-19,88283.0,33.96864845111769,0.42329105855394306,0.0
2025-12-20,88158.0,31.003280624890767,0.3732673273746561,0.0
2025-12-21,89191.5,28.656712273310596,0.33368232096328404,0.0
2025-12-22,87521.5,26.34540020813566,0.294692064038946,0.0
2025-12-23,86878.0,25.541807352924618,0.2811360010739609,0.0
2025-12-24,87822.0,25.558756393870812,0.28142191982594184,0.0
2025-12-25,88460.0,26.447448152040597,0.3429605879352126,0.0
2025-12-26,87508.5,15.578783190851334,0.13082189718358167,0.0
2025-12-27,87704.5,15.995737324705694,0.13896016479742349,0.0
2025-12-28,89538.0,15.928634546174504,0.1376504275266331,0.0
2025-12-29,87393.5,17.763857025866503,0.17347099016887527,0.0
2025-12-30,88529.0,21.569582327775986,0.2477525680618691,0.0
2025-12-31,87506.5,22.55828899850061,0.26705051674405716,0.0
2026-01-01,88798.5,22.359140862198313,0.2631634685139704,0.0
2026-01-02,89585.0,21.631361167478186,0.24895839069209816,0.0
2026-01-03,91534.5,21.338943263849778,0.24325086806171253,0.0
2026-01-04,92553.5,22.874304187535092,0.27321862006666325,0.0
2026-01-05,93259.0,23.077024645765455,0.27717539421980214,0.0
2026-01-06,92839.5,21.61248327783247,0.24858992494143822,0.0
2026-01-07,90430.0,22.16870170405301,0.25944640539526637,0.0
2026-01-08,90677.5,25.23767412450254,0.31934776343250854,0.0
2026-01-09,90566.0,21.422222315291815,0.24487633991157057,3.3922784557810636e-05
2026-01-10,90624.5,20.941521134675437,0.23549383346180291,6.71836515301609e-05
2026-01-11,91315.0,19.667077206434797,0.21061875751284737,6.964625380274221e-05
2026-01-12,91899.0,18.931174905447985,0.1962551396067,8.563965209078126e-05
2026-01-13,95254.5,18.7703536047623,0.19311616897007977,6.387102022017216e-05
2026-01-14,96643.5,23.152287036917635,0.27864439387881024,3.5373842664402525e-05
2026-01-15,95657.0,23.469652027070527,0.2848388431273472,1.65406730574826e-06
2026-01-16,95084.0,24.365935474627605,0.30233284057653453,2.1032717741543226e-05
2026-01-17,95013.0,24.485422581258643,0.30466503486653457,3.966034683506492e-06
2026-01-18,92794.5,19.447668696542195,0.20633625969047545,6.618659576835468e-07
2026-01-19,91117.0,23.77322460551308,0.29076408689637157,1.5091618505169392e-05
2026-01-20,89167.5,25.712764355281827,0.3286207532529051,9.322168208568732e-06
2026-01-21,89748.0,27.806904663275212,0.36949497145489146,9.240879077888191e-05
2026-01-22,89460.5,27.719777149173332,0.3677943838633134,7.394618648992914e-05
2026-01-23,89525.0,27.38728642910756,0.36130470492908473,6.344603773439055e-05
2026-01-24,88560.0,18.637294648420486,0.1905190742126348,6.334932448960724e-05
2026-01-25,87929.5,15.127453591470626,0.12201267630392681,3.55306839903045e-05
2026-01-26,88237.5,15.121048922149322,0.1218876675591205,5.314961915362139e-05
2026-01-27,89086.5,16.146378799066035,0.14190044175487987,4.315100614199433e-05
2026-01-28,88244.5,17.884789388969885,0.1758313935183079,8.045234499961459e-05
2026-01-29,82627.5,15.580735447973526,0.13086000207239654,2.3678498255550218e-05
2026-01-30,83413.0,32.735026027485134,0.4656838978595416,4.941977990049267e-06
2026-01-31,78278.0,33.243872051007436,0.47561574593928807,4.602591191942758e-05
2026-02-01,76547.0,41.86702983401894,0.6439257829829391,-1.6066347315371204e-06
2026-02-02,78712.5,41.65361915681516,0.6397603531149569,-3.918399535389575e-06
2026-02-03,76429.5,46.1077302145829,0.7266973680686151,-4.2455878759946935e-06
2026-02-04,70573.5,46.74704997116391,0.7391758515453848,1.5592157177712346e-05
2026-02-05,64711.5,55.69751152803715,0.9138743267562842,9.955182487781632e-06
2026-02-06,68061.5,61.55696404085437,1.0,-9.509991477789135e-05
2026-02-07,69647.5,70.74702245954026,1.0,-2.1495919149725752e-05
2026-02-08,70380.5,74.36956556740178,1.0,-2.890025374236995e-08
2026-02-09,68866.5,72.327801688397,0.9688248346243223,-1.1224414140214974e-07
2026-02-10,66955.0,71.07072726725883,0.9496308899319426,0.0
2026-02-11,67181.5,67.40646736930248,0.8936822518583106,0.0
2026-02-12,66140.0,67.87111348153803,0.90077681334951,0.0
2026-02-13,69180.0,64.3264552620167,0.8466543424163399,0.0
2026-02-14,70760.0,70.29514659365024,0.9377887489231043,0.0
2026-02-15,68562.0,60.981334908256635,0.7955785636241091,0.0
2026-02-16,68337.0,44.61717498311734,0.5457184318301621,0.0
2026-02-17,68100.0,37.88431515772624,0.4429161339414686,0.0
2026-02-18,67180.5,35.94768287569096,0.4133461957693061,0.0
2026-02-19,67785.5,35.627812264006174,0.4084621740072241,0.0
2026-02-20,67849.0,34.909628009197185,0.39749640409420584,0.0
2026-02-21,67966.0,31.954656213593367,0.35237770287919795,0.0
2026-02-22,65947.5,31.937609405369844,0.35211741956683235,0.0
2026-02-23,63141.0,34.50693746936471,0.39134782623778025,0.0
2026-02-24,65007.5,30.796001781540443,0.33468650758284546,0.0
2026-02-25,67807.5,32.60108174250102,0.36224780733837714,0.0
2026-02-26,67648.5,37.92269891455343,0.44350220561172005,0.0
2026-02-27,63782.5,37.91172377387458,0.4433346290230641,0.0
2026-02-28,67116.5,46.91887253303928,0.5808624572982709,0.0
2026-03-01,66017.0,54.010101644798816,0.6891366032703703,0.0
2026-03-02,68158.5,54.29550160047525,0.6934943014880314,0.0
2026-03-03,69523.0,56.759907235310045,0.7311226746847279,0.0
2026-03-04,72080.5,57.51125186083503,0.7425947617344241,0.0
2026-03-05,71053.5,56.75411332064745,0.731034208898044,0.0
2026-03-06,67838.0,51.42314159572513,0.6496369783727772,0.0
2026-03-07,67327.0,57.23993441885723,0.7384520857815677,0.0
2026-03-08,67538.5,53.732486962770984,0.6848977763854749,0.0
2026-03-09,70419.0,53.753865113993804,0.6852241938555118,0.0
2026-03-10,69662.5,47.00599742134271,0.5821927447174611,0.0
2026-03-11,69832.0,42.387983306307014,0.5116814798136927,0.0
2026-03-12,71660.5,41.04720086989202,0.49120941905394633,0.0
2026-03-13,70636.0,40.158277351152755,0.477636675414004,0.0
2026-03-14,71483.0,40.284415603986346,0.47956264782086383,0.0
2026-03-15,73477.5,36.529005644329715,0.42222226299496085,0.0
2026-03-16,74273.0,38.03559498863802,0.44522598661110147,0.0
2026-03-17,73910.5,27.511156400378127,0.28453105178098165,0.0
2026-03-18,70201.5,27.13154362549978,0.2787348423577251,0.0
2026-03-19,70856.0,39.7903397554584,0.4720187312865509,0.0
2026-03-20,70731.5,34.67162222142128,0.3938623551865041,0.0
2026-03-21,68904.0,34.185119631717505,0.3864340727853562,0.0
2026-03-22,68306.0,36.621643863659365,0.42363673204175284,0.0
2026-03-23,71293.5,33.74201696501974,0.3796684526004012,0.0
2026-03-24,70921.0,40.04765589744354,0.4759476250057053,0.0
2026-03-25,70080.5,39.69281367639353,0.4705296307717692,0.0
2026-03-26,68521.5,36.95400420507237,0.42871145626153756,0.0
2026-03-27,66503.0,36.833045167023144,0.4268645639476694,0.0
2026-03-28,66658.5,38.191505374698444,0.4476065420314416,0.0
2026-03-29,67585.5,31.708896985955437,0.34862526870059657,0.0
2026-03-30,67331.5,32.29748921388553,0.35761233142280674,0.0
2026-03-31,68671.0,32.26515741278905,0.35711866550166826,0.0
2026-04-01,66910.5,32.047115561194005,0.3537894407797539,0.0
2026-04-02,67040.5,34.16717631033936,0.38616010084516034,0.0
2026-04-03,67024.0,24.939081377219292,0.24525870249997114,0.0
2026-04-04,66813.5,25.09792817808399,0.24768409327961805,0.0
2026-04-05,69113.0,24.892555709688864,0.24454831409786956,0.0
2026-04-06,68615.0,28.917223925076417,0.30599993369361755,0.0
2026-04-07,71655.5,24.521760344356473,0.23888673542384256,0.0
2026-04-08,70964.5,31.09095214117181,0.33919002845206836,0.0
2026-04-09,71480.5,31.84252283810779,0.35066556732775517,4.4616961307502974e-09
2026-04-10,72784.5,31.519417943691863,0.3457321621379164,7.988729611466694e-06
2026-04-11,71690.5,31.350671572993733,0.34315561738308226,1.3988638661740084e-07
2026-04-12,70824.0,28.913561150982414,0.3059440077419007,6.6223579400810625e-06
2026-04-13,74623.0,30.271077732884333,0.32667157784743395,-4.599279173666569e-06
2026-04-14,73765.5,37.27749394933343,0.43365073762427275,-4.045568849612118e-06
2026-04-15,74743.5,38.2691753081331,0.4487924641865164,-9.23007558981334e-06
2026-04-16,75069.5,36.222220129964875,0.41753803420458374,3.985016214008881e-06
2026-04-17,77048.0,35.41944911573201,0.40528073090675637,-9.855515626229576e-06
2026-04-18,75309.0,31.97389716415387,0.35267148798426173,-7.80379024788661e-06
2026-04-19,74845.0,34.25927469581125,0.38756632730819224,3.1307472029531914e-06
2026-04-20,76129.5,34.724051078815194,0.39466287787011123,-1.3762579179394152e-06
2026-04-21,78006.5,34.623723125201636,0.3931309962564397,-1.099731227934996e-07
2026-04-22,78055.5,34.084031543147745,0.384890584867346,-1.953845884724693e-05
2026-04-23,77692.5,32.64988831491475,0.3629930222880899,-3.330171891402413e-05
2026-04-24,77503.0,24.098543032045782,0.23242473957955978,-1.4961831769037755e-05
2026-04-25,78113.5,22.977543527769438,0.21530848765090768,-3.3532831930803743e-05
2026-04-26,77629.5,22.634376563675307,0.21006875990025395,-1.8147436756422096e-07
2026-04-27,76842.0,23.193768253513237,0.21860996714747866,-4.0166030103408814e-07
2026-04-28,77024.0,20.536952319206218,0.17804373077879082,-1.4376107714653399e-05
2026-04-29,76112.5,16.710699817508207,0.11962166947379861,-4.458096018342677e-06
2026-04-30,77173.5,17.635348933622467,0.13373989803379596,-5.775343280980071e-07
2026-05-01,78218.0,16.993010273439715,0.12393219491772882,2.3343070870165188e-05
2026-05-02,78374.0,13.758744079860227,0.07454901966881061,4.2643524764452893e-07
2026-05-03,79705.5,13.782994560811405,0.07491929399968045,3.7154424368852238e-06
2026-05-04,80864.5,15.490049137797273,0.10098386948270933,1.8759524716709214e-06
2026-05-05,81346.5,16.186981315778908,0.1116251469230758,-8.442770345033162e-06
2026-05-06,81537.0,16.10546952634878,0.11038056446097921,-1.1952106538723622e-05
2026-05-07,79683.5,15.221718308416063,0.09688679534628693,1.620872413019022e-05
2026-05-08,80258.5,19.138824171227675,0.15669607315891626,5.044073788741455e-06
2026-05-09,80739.0,29.536632375068848,0.3154575213520977,2.6870305688043138e-05
2026-05-10,80756.5,29.198238070204685,0.31029066610267,2.2378978495361043e-05
2026-05-11,80854.0,30.993066561904467,0.33769543882153724,3.9239428690885783e-05
2026-05-12,81003.5,29.78197376444313,0.31920357566615964,4.5208760246238606e-06
2026-05-13,79718.5,30.475629120170144,0.32979482015377143,1.5934054974142087e-05
2026-05-14,80830.0,31.01514087686049,0.33803248583582973,-7.380339897574726e-07
2026-05-15,78338.5,30.94452927803919,0.336954335569126,-2.046875748311071e-06
2026-05-16,78121.5,32.56893660316154,0.3617569915074001,-1.8705779767617445e-07
2026-05-17,77022.5,31.660030712502824,0.347879142191139,-1.0907777328046251e-05
2026-05-18,77160.5,32.20883701061301,0.3562587238257882,-3.984434813875433e-06
2026-05-19,77220.5,31.687447617928317,0.3482977638395667,1.0797130512352517e-09
2026-05-20,77840.0,30.39614313527698,0.32858116917797847,1.4707947949210332e-05
2026-05-21,77334.0,30.204230471015162,0.3256509042694988,2.592399813825311e-05
2026-05-22,74502.0,30.417860235711515,0.3289127619759943,5.5721375298189306e-06
2026-05-23,76709.5,30.807462384519344,0.3348614965699884,-3.448667960709563e-06
2026-05-24,77081.0,32.165702869466784,0.35560011976417316,-5.6084446006552464e-06
