ts,rolling_corr_30d
2023-02-10,0.038896355170939916
2023-02-10,0.03926019439849024
2023-02-10,0.03926065917476202
2023-02-10,0.039260659174762
2023-02-10,0.039260659174762
2023-02-10,0.039260659174762014
2023-02-10,0.039260659174762
2023-02-10,0.03926065917476199
2023-02-10,0.03926065917476199
2023-02-10,0.03926065917476199
2023-02-10,0.038854079201635375
2023-02-10,0.038692873364344224
2023-02-10,0.03825862134057533
2023-02-10,0.03809554748013059
2023-02-10,0.03783275119852026
2023-02-10,0.03748270503769189
2023-02-10,0.03738229246778424
2023-02-10,0.037139285195922064
2023-02-10,0.036891924297273705
2023-02-10,0.03643808663377407
2023-02-10,0.03603270344331888
2023-02-10,0.035592818572742525
2023-02-10,0.03528954289003509
2023-02-10,0.03528954289003509
2023-02-11,0.03528954289003509
2023-02-11,0.03533249543423118
2023-02-11,0.035129723742424755
2023-02-11,0.034778154086388895
2023-02-11,0.034528554511733416
2023-02-11,0.03436925364755977
2023-02-11,0.03426093567308536
2023-02-11,0.03379913296835947
2023-02-11,0.0333303288747689
2023-02-11,0.033024655199447146
2023-02-11,0.03275589808642279
2023-02-11,0.03250810855304013
2023-02-11,0.03226421181622984
2023-02-11,0.03218756723473573
2023-02-11,0.03214426112833664
2023-02-11,0.03195526652350294
2023-02-11,0.031870183794764015
2023-02-11,0.03183275820556484
2023-02-11,0.031820950692526516
2023-02-11,0.03182090903676079
2023-02-11,0.03181821265481556
2023-02-11,0.03178153700820579
2023-02-11,0.03127298924960933
2023-02-11,0.03117249643159057
2023-02-12,0.03116548218493373
2023-02-12,0.031132488246435337
2023-02-12,0.031039976064575404
2023-02-12,0.030970367122005366
2023-02-12,0.030944337498377286
2023-02-12,0.030933606593716332
2023-02-12,0.030913853631909106
2023-02-12,0.030913798051808775
2023-02-12,0.03091345230720107
2023-02-12,0.030902568715714812
2023-02-12,0.030892639616734614
2023-02-12,0.030869046984580633
2023-02-12,0.030867113907592843
2023-02-12,0.030866632870612015
2023-02-12,0.03086143330488369
2023-02-12,0.030825471270843154
2023-02-12,0.030823596943000096
2023-02-12,0.03030418260025632
2023-02-12,0.030286374895730276
2023-02-12,0.03026925613151794
2023-02-12,0.030260745940406293
2023-02-12,0.030260349634629233
2023-02-12,0.03024231455304097
2023-02-12,0.030207865009763173
2023-02-13,0.030133972744678553
2023-02-13,0.030098170846133518
2023-02-13,0.030072029948884502
2023-02-13,0.030044301218628958
2023-02-13,0.0299628747475017
2023-02-13,0.029903457274335573
2023-02-13,0.02986787504123103
2023-02-13,0.029532915589100532
2023-02-13,0.029195883320719276
2023-02-13,0.02885090124469902
2023-02-13,0.028302101446890264
2023-02-13,0.027814965594669377
2023-02-13,0.027814965594669377
2023-02-13,0.02781496559466938
2023-02-13,0.02781496559466938
2023-02-13,0.02781496559466938
2023-02-13,0.02781496559466938
2023-02-13,0.027814965594669377
2023-02-13,0.027814965594669377
2023-02-13,0.02781496559466937
2023-02-13,0.027814965594669377
2023-02-13,0.027814965594669384
2023-02-13,0.027814965594669384
2023-02-13,0.027814965594669384
2023-02-14,0.02781496559466937
2023-02-14,0.02781496559466937
2023-02-14,0.027814965594669384
2023-02-14,0.02781496559466937
2023-02-14,0.02781496559466937
2023-02-14,0.027814965594669377
2023-02-14,0.027814965594669377
2023-02-14,0.02781496559466937
2023-02-14,0.02781496559466937
2023-02-14,0.027814965594669366
2023-02-14,0.027814965594669366
2023-02-14,0.027814965594669366
2023-02-14,0.027814965594669366
2023-02-14,0.027814965594669366
2023-02-14,0.02749526286958652
2023-02-14,0.02722155798417122
2023-02-14,0.02686326683798603
2023-02-14,0.032422605818171676
2023-02-14,0.032107869648557635
2023-02-14,0.03075577953718744
2023-02-14,0.030204960312935323
2023-02-14,0.030203964948023562
2023-02-14,0.030294628552819825
2023-02-14,0.030285487992783435
2023-02-15,0.030285268209877123
2023-02-15,0.03028416885480955
2023-02-15,0.0302811241976248
2023-02-15,0.030035649274252195
2023-02-15,0.030023306131623573
2023-02-15,0.030017972608314958
2023-02-15,0.03001204827893727
2023-02-15,0.0300104516266379
2023-02-15,0.03001034699531269
2023-02-15,0.03000717321240117
2023-02-15,0.030004252484842276
2023-02-15,0.03000290629290174
2023-02-15,0.02961841968171173
2023-02-15,0.029680043977061005
2023-02-15,0.02927861763378997
2023-02-15,0.029278531815014983
2023-02-15,0.028987530159238304
2023-02-15,0.029357241982136798
2023-02-15,0.029357241982136798
2023-02-15,0.029398603923946713
2023-02-15,0.03002690302424621
2023-02-15,-0.10662344604184147
2023-02-15,-0.1786400651286295
2023-02-15,-0.09552978312361853
2023-02-16,-0.021248663714315302
2023-02-16,0.0158360606491972
2023-02-16,0.04441773509739038
2023-02-16,0.07162575847627453
2023-02-16,0.08630718500872919
2023-02-16,0.09170034223345658
2023-02-16,0.10281987912313548
2023-02-16,0.06978444802164935
2023-02-16,0.07335717815952143
2023-02-16,0.07614294550388673
2023-02-16,0.07986241571010173
2023-02-16,0.08309305598360568
2023-02-16,0.08745812759830651
2023-02-16,0.09148186097768143
2023-02-16,0.09498436500172928
2023-02-16,0.09785046899816775
2023-02-16,0.1024758675304181
2023-02-16,0.1101468702292133
2023-02-16,0.11536182117097663
2023-02-16,0.1199990636883988
2023-02-16,0.12349941523101318
2023-02-16,0.12534623539247844
2023-02-16,0.10675612668559387
2023-02-16,0.10727115137306736
2023-02-17,0.10759717208400074
2023-02-17,0.10371299221351657
2023-02-17,0.10057829963189185
2023-02-17,0.1003138291541356
2023-02-17,0.10005307364298845
2023-02-17,0.10008310280463659
2023-02-17,0.10031833116195647
2023-02-17,0.10058916649762754
2023-02-17,0.10058101883121792
2023-02-17,0.10075970220534163
2023-02-17,0.1007798519607335
2023-02-17,0.10085787550498027
2023-02-17,0.10084707732055807
2023-02-17,0.10058362374254148
2023-02-17,0.10066998533230552
2023-02-17,0.10059686896691929
2023-02-17,0.10110093144789718
2023-02-17,0.10142413557890771
2023-02-17,0.10145035033535457
2023-02-17,0.10195569135874338
2023-02-17,0.10209386534074187
2023-02-17,0.10151741974729295
2023-02-17,0.10125415929824319
2023-02-17,0.1014936017475072
2023-02-18,0.10141434265366119
2023-02-18,0.051176632875429715
2023-02-18,0.05746274601550561
2023-02-18,0.06287704234614669
2023-02-18,0.07180720912182995
2023-02-18,0.08301885065732116
2023-02-18,0.08781769938067571
2023-02-18,0.093613331507719
2023-02-18,0.10045396877245558
2023-02-18,0.074159541116904
2023-02-18,0.07753344375435052
2023-02-18,0.08053989113212462
2023-02-18,0.08460881629964964
2023-02-18,0.08795935196245956
2023-02-18,0.09064484714753498
2023-02-18,0.09282442251482327
2023-02-18,0.09551293460454936
2023-02-18,0.09738211396986599
2023-02-18,0.10020891346959368
2023-02-18,0.08237052992037938
2023-02-18,0.08697862981607522
2023-02-18,0.08848927375392993
2023-02-18,0.09169748826329775
2023-02-18,0.09682075769810286
2023-02-19,0.09203796147496471
2023-02-19,0.0632566837313293
2023-02-19,0.06386888970495448
2023-02-19,0.06444758535786192
2023-02-19,0.06510268210815146
2023-02-19,0.06574996474101989
2023-02-19,0.06642268555919834
2023-02-19,0.06695962085051715
2023-02-19,0.06738251412484443
2023-02-19,0.06756827234455799
2023-02-19,0.06797687436959866
2023-02-19,0.06856814903604304
2023-02-19,0.06912215291772171
2023-02-19,0.06964293706024044
2023-02-19,0.0699558421021446
2023-02-19,0.07032818088134456
2023-02-19,0.07091807276909176
2023-02-19,0.0715307413087716
2023-02-19,0.07180701477346343
2023-02-19,0.07188906745352204
2023-02-19,0.07197130242227334
2023-02-19,0.07109485730521375
2023-02-19,0.07114302885588455
2023-02-19,0.07117152251500494
2023-02-20,0.0711458440034746
2023-02-20,0.07113191928042825
2023-02-20,0.0711460918941056
2023-02-20,0.07116975096017551
2023-02-20,0.07129793269415476
2023-02-20,0.07141440366826254
2023-02-20,0.07131779060926746
2023-02-20,0.07146403306187968
2023-02-20,0.07155532025488946
2023-02-20,0.07168988017561058
2023-02-20,0.07192254196094817
2023-02-20,0.07219084588910991
2023-02-20,0.07241038357782538
2023-02-20,0.07273430174875464
2023-02-20,0.07190152043464312
2023-02-20,0.07238987519201374
2023-02-20,0.07283191977274533
2023-02-20,0.0720038212447793
2023-02-20,0.07235999928921744
2023-02-20,0.07277737447436498
2023-02-20,0.0547665729980348
2023-02-20,0.056028441900202196
2023-02-20,0.05825545913589726
2023-02-20,0.059347238712223256
2023-02-21,0.060292111502739186
2023-02-21,0.06099605959526877
2023-02-21,0.060562348577079275
2023-02-21,0.06018711337553813
2023-02-21,0.06074348045101529
2023-02-21,0.06078303824456854
2023-02-21,0.05990771188079594
2023-02-21,0.06006060890748221
2023-02-21,0.060090463457930676
2023-02-21,0.06020709566396973
2023-02-21,0.061380009191952446
2023-02-21,0.062387732986593315
2023-02-21,0.062401713866296296
2023-02-21,0.062402693989826605
2023-02-21,0.06240488551999214
2023-02-21,0.06162966878513979
2023-02-21,0.06162993649584213
2023-02-21,0.061632915324112775
2023-02-21,0.06169520299593138
2023-02-21,0.06183371519154534
2023-02-21,0.060981290223450654
2023-02-21,0.06102176272884873
2023-02-21,0.06103820496824024
2023-02-21,0.0610461805012179
2023-02-22,0.05962977471124929
2023-02-22,0.05962835380094754
2023-02-22,0.05962699503039178
2023-02-22,0.05873985770742702
2023-02-22,0.0587429133241585
2023-02-22,0.05873198249667787
2023-02-22,0.05873198249667787
2023-02-22,0.0587317610586912
2023-02-22,0.058729048722375
2023-02-22,0.05873625257530369
2023-02-22,0.058099385347502426
2023-02-22,0.05812477462099287
2023-02-22,0.05813111650288284
2023-02-22,0.05813111650288284
2023-02-22,0.05817188186847128
2023-02-22,0.058172966397507894
2023-02-22,0.05818165085044089
2023-02-22,0.05818165085044088
2023-02-22,0.05818327289268021
2023-02-22,0.05818520261924265
2023-02-22,0.05818946136344487
2023-02-22,0.05818946136344486
2023-02-22,0.05820175140598085
2023-02-22,0.05820954756488576
2023-02-23,0.05826483890478523
2023-02-23,0.05828545412133977
2023-02-23,0.058302756001107015
2023-02-23,0.05838270056429447
2023-02-23,0.05840729657286601
2023-02-23,0.05813371969645335
2023-02-23,0.058168236159205994
2023-02-23,0.058168857245965495
2023-02-23,0.05820160741151601
2023-02-23,0.05828459898828025
2023-02-23,0.0583206265930027
2023-02-23,0.05832069717382086
2023-02-23,0.058320697173820886
2023-02-23,0.05834827750718941
2023-02-23,0.05835812708348275
2023-02-23,0.0583691827429139
2023-02-23,0.05927043727831279
2023-02-23,0.059524739828741534
2023-02-23,0.0595259037313257
2023-02-23,0.059529051278293804
2023-02-23,0.0595383102552263
2023-02-23,0.059543308702319
2023-02-23,0.05955481507112407
2023-02-23,0.05956767583516956
2023-02-24,0.059569129718317085
2023-02-24,0.05956912971831702
2023-02-24,0.05956912971831701
2023-02-24,0.05956912971831704
2023-02-24,0.05956912971831701
2023-02-24,0.059569129718317
2023-02-24,0.059569129718317085
2023-02-24,0.05956912971831701
2023-02-24,0.05970572688697633
2023-02-24,0.0588858695202354
2023-02-24,0.05769054128417176
2023-02-24,0.057702200695194
2023-02-24,0.05662744367807906
2023-02-24,0.05669978858036139
2023-02-24,0.05479522523804102
2023-02-24,0.054804041508039456
2023-02-24,0.054817304276948545
2023-02-24,0.05379990244303856
2023-02-24,0.05227364951827257
2023-02-24,0.051035691820408347
2023-02-24,0.051035691820408347
2023-02-24,0.05103569182040837
2023-02-24,0.05103569182040837
2023-02-24,0.05102678624872855
2023-02-25,0.05096122821699087
2023-02-25,0.05096109324761384
2023-02-25,0.050910817703445105
2023-02-25,0.05087829179059373
2023-02-25,0.05087390328624837
2023-02-25,0.05087286499764077
2023-02-25,0.05084745371793516
2023-02-25,0.05084136572088877
2023-02-25,0.05083136442357383
2023-02-25,0.05082162537282103
2023-02-25,0.05082011489207379
2023-02-25,0.05081924634544148
2023-02-25,0.050819683433984596
2023-02-25,0.050820907311281326
2023-02-25,0.04939435801482819
2023-02-25,0.049395034241646645
2023-02-25,0.049401502119654356
2023-02-25,0.04942077528246843
2023-02-25,0.04937063472631892
2023-02-25,0.04934499833159023
2023-02-25,0.04932296349698034
2023-02-25,0.04932445271392618
2023-02-25,0.047328656870002185
2023-02-25,0.047342847313611124
2023-02-26,0.04734352241287793
2023-02-26,0.0473435224128779
2023-02-26,0.0473435224128779
2023-02-26,0.04734352241287791
2023-02-26,0.0473435224128779
2023-02-26,0.0473435224128779
2023-02-26,0.04733601389644683
2023-02-26,0.046451333119087834
2023-02-26,0.0464538987186706
2023-02-26,0.046449587963093605
2023-02-26,0.0464500115892378
2023-02-26,0.04645041121964724
2023-02-26,0.046450452914289724
2023-02-26,0.0464504529142897
2023-02-26,0.04645045291428974
2023-02-26,0.04645016758179926
2023-02-26,0.04644946161923803
2023-02-26,0.04644820695669726
2023-02-26,0.04645976878376644
2023-02-26,0.04552929310396037
2023-02-26,0.045529389977135584
2023-02-26,0.04553389740334111
2023-02-26,0.04553390177584767
2023-02-26,0.04553445375375989
2023-02-27,0.04554067171321581
2023-02-27,0.04548397171951552
2023-02-27,0.0454833429365827
2023-02-27,0.045429288772948974
2023-02-27,0.045430212434897956
2023-02-27,0.045430212434897976
2023-02-27,0.04542861950379746
2023-02-27,0.04542861950379746
2023-02-27,0.04542861950379747
2023-02-27,0.04542901268081771
2023-02-27,0.04542944772962927
2023-02-27,0.04542944772962928
2023-02-27,0.04546631636127955
2023-02-27,0.04546698774638092
2023-02-27,0.04546906549844939
2023-02-27,0.04547742054389759
2023-02-27,0.045477567379871194
2023-02-27,0.045478435944462055
2023-02-27,0.045478435944461985
2023-02-27,0.045483787737103994
2023-02-27,0.0455168535748143
2023-02-27,0.04552831292263788
2023-02-27,0.04552852548075148
2023-02-27,0.045529444971891146
2023-02-28,0.04552944497189113
2023-02-28,0.04552944497189117
2023-02-28,0.04552944497189115
2023-02-28,0.04552944497189115
2023-02-28,0.04552944497189115
2023-02-28,0.04552944497189118
2023-02-28,0.04552944497189118
2023-02-28,0.04552944497189119
2023-02-28,0.04552944497189117
2023-02-28,0.045529444971891195
2023-02-28,0.045529444971891216
2023-02-28,0.04552944497189119
2023-02-28,0.0455294449718912
2023-02-28,0.04552944497189117
2023-02-28,0.045526186123580746
2023-02-28,0.04462555906244449
2023-02-28,0.04462490678656123
2023-02-28,0.044625082914021265
2023-02-28,0.04462508291402126
2023-02-28,0.04462677132330292
2023-02-28,0.04462676474373247
2023-02-28,0.04462461964415104
2023-02-28,0.04372095544651894
2023-02-28,0.04372095544651894
2023-03-01,0.04372095544651887
2023-03-01,0.04372095544651894
2023-03-01,0.043720955446518925
2023-03-01,0.043720955446518904
2023-03-01,0.04372095544651884
2023-03-01,0.04372124669082073
2023-03-01,0.04372258653992698
2023-03-01,0.04373305613621534
2023-03-01,0.04374121811046153
2023-03-01,0.04379792863410212
2023-03-01,0.043843721252235984
2023-03-01,0.043850438250928936
2023-03-01,0.04385681981035712
2023-03-01,0.043881055572978354
2023-03-01,0.04389338323718605
2023-03-01,0.04389338323718605
2023-03-01,0.043927488994097104
2023-03-01,0.043930916729498254
2023-03-01,0.04394701270544444
2023-03-01,0.04395762346340402
2023-03-01,0.04396895841719809
2023-03-01,0.04396895841719812
2023-03-01,0.043983430053145776
2023-03-01,0.043983430053145776
2023-03-02,0.04398343005314575
2023-03-02,0.04398442757397037
2023-03-02,0.04400874127008874
2023-03-02,0.042525918006658316
2023-03-02,0.04112140123285848
2023-03-02,0.039973156096467066
2023-03-02,0.03994639174645277
2023-03-02,0.03981644309260447
2023-03-02,0.039780595581274135
2023-03-02,0.039756771080126936
2023-03-02,0.039755837822033874
2023-03-02,0.03975583782203391
2023-03-02,0.039754674195259306
2023-03-02,0.03975467419525929
2023-03-02,0.039752727561236816
2023-03-02,0.03974953567384074
2023-03-02,0.03974953567384075
2023-03-02,0.039749535673840763
2023-03-02,0.03970059942332527
2023-03-02,0.0396719653411614
2023-03-02,0.039227459759542345
2023-03-02,0.03638932731784285
2023-03-02,0.03638932731784286
2023-03-02,0.03638932731784285
2023-03-03,0.03638932731784285
2023-03-03,0.03638932731784287
2023-03-03,0.03638931312827674
2023-03-03,0.03638931312827677
2023-03-03,0.03638931312827677
2023-03-03,0.03638931312827675
2023-03-03,0.03638931280493537
2023-03-03,0.03638931280493536
2023-03-03,0.03638931280493534
2023-03-03,0.03638931280493534
2023-03-03,0.03638931280493536
2023-03-03,0.036389312804935355
2023-03-03,0.03638931280493537
2023-03-03,0.03523051195657948
2023-03-03,0.0342371401030257
2023-03-03,0.03423265088114955
2023-03-03,0.03421866192494854
2023-03-03,0.03270492474235359
2023-03-03,0.03159451850780353
2023-03-03,0.03159422392702306
2023-03-03,0.03158458970206844
2023-03-03,0.03157314177965901
2023-03-03,0.031455945367072885
2023-03-03,0.031435190655043764
2023-03-04,0.03143519065504376
2023-03-04,0.03143519065504375
2023-03-04,0.03142980950462107
2023-03-04,0.03140131176139458
2023-03-04,0.03140131176139457
2023-03-04,0.03140131176139459
2023-03-04,0.02866986485350615
2023-03-04,0.027068646409024726
2023-03-04,0.027068646409024726
2023-03-04,0.02706864640902472
2023-03-04,0.02706864640902472
2023-03-04,0.02706864640902472
2023-03-04,0.027068646409024708
2023-03-04,0.027068646409024705
2023-03-04,0.02706864640902471
2023-03-04,0.025888203384095632
2023-03-04,0.025888092281188962
2023-03-04,0.025888092281188976
2023-03-04,0.02588775308394453
2023-03-04,0.02588395025913809
2023-03-04,0.02587499544060211
2023-03-04,0.025868290864085288
2023-03-04,0.0258682908640853
2023-03-04,0.025866951098554206
2023-03-05,0.02586695109855419
2023-03-05,0.025866951098554206
2023-03-05,0.025866546267380792
2023-03-05,0.025866289208912395
2023-03-05,0.025860488442114193
2023-03-05,0.025858756839929498
2023-03-05,0.02467056906390703
2023-03-05,0.024670569063907015
2023-03-05,0.024670569063907032
2023-03-05,0.024670569063907036
2023-03-05,0.024670569063907036
2023-03-05,0.024670569063907043
2023-03-05,0.024670569063907043
2023-03-05,0.024670569063907043
2023-03-05,0.02467056906390704
2023-03-05,0.024670569063907057
2023-03-05,0.02467056906390705
2023-03-05,0.02467056906390704
2023-03-05,0.024670569063907057
2023-03-05,0.024670569063907057
2023-03-05,0.024670569063907057
2023-03-05,0.02467056906390707
2023-03-05,0.02467056906390705
2023-03-05,0.02467056906390706
2023-03-06,0.02467056906390705
2023-03-06,0.024670569063907067
2023-03-06,0.024670569063907067
2023-03-06,0.02467056906390707
2023-03-06,0.024670569063907067
2023-03-06,0.02467056906390706
2023-03-06,0.024670569063907077
2023-03-06,0.024670569063907067
2023-03-06,0.024670569063907067
2023-03-06,0.024670569063907077
2023-03-06,0.024670569063907074
2023-03-06,0.024670569063907074
2023-03-06,0.024670569063907088
2023-03-06,0.024670569063907095
2023-03-06,0.024670569063907095
2023-03-06,0.024670569063907095
2023-03-06,0.024670569063907095
2023-03-06,0.024670569063907084
2023-03-06,0.024670569063907112
2023-03-06,0.024670569063907105
2023-03-06,0.024670569063907095
2023-03-06,0.024670569063907098
2023-03-06,0.024670569063907098
2023-03-06,0.02467056906390711
2023-03-07,0.02467056906390711
2023-03-07,0.024670569063907116
2023-03-07,0.024670569063907105
2023-03-07,0.024670569063907122
2023-03-07,0.02467056906390711
2023-03-07,0.024670569063907022
2023-03-07,0.02467056906390691
2023-03-07,0.024670569063906893
2023-03-07,0.024670569063907043
2023-03-07,0.024670569063907147
2023-03-07,0.024670569063907088
2023-03-07,0.02467056906390708
2023-03-07,0.02467056906390708
2023-03-07,0.02467056906390711
2023-03-07,0.024670569063907077
2023-03-07,0.024670569063907147
2023-03-07,0.024670569063907126
2023-03-07,0.024670569063907126
2023-03-07,0.024670569063907133
2023-03-07,0.024670569063907157
2023-03-07,0.024667870590981755
2023-03-07,0.023024295721717023
2023-03-07,0.021386659629492242
2023-03-07,0.019845118183677946
2023-03-08,0.01984511818367796
2023-03-08,0.019844434612838652
2023-03-08,0.019844434612838642
2023-03-08,0.019844434612838618
2023-03-08,0.01983380738264406
2023-03-08,0.01982180513396526
2023-03-08,0.01975373384571023
2023-03-08,0.01964516131487987
2023-03-08,0.019606475883897856
2023-03-08,0.01945019675359316
2023-03-08,0.019248801746188687
2023-03-08,0.019002653647412524
2023-03-08,0.01699171667196747
2023-03-08,0.014842923294955911
2023-03-08,0.013908965457087683
2023-03-08,0.013908965457087691
2023-03-08,0.01390896545708767
2023-03-08,0.013908965457087683
2023-03-08,0.013908965457087683
2023-03-08,0.013908965457087691
2023-03-08,0.013908965457087705
2023-03-08,0.013908965457087703
2023-03-08,0.013908965457087703
2023-03-08,0.013908965457087712
2023-03-09,0.013908965457087684
2023-03-09,0.013908965457087676
2023-03-09,0.013908965457087636
2023-03-09,0.013908965457087632
2023-03-09,0.013908965457087617
2023-03-09,0.013908965457087566
2023-03-09,0.013908965457087561
2023-03-09,0.013908965457087537
2023-03-09,0.01390896545708753
2023-03-09,0.013908965457087696
2023-03-09,0.01390896545708769
2023-03-09,0.01168467904950226
2023-03-09,0.01043882668036848
2023-03-09,0.010416828782175473
2023-03-09,0.010365122507569694
2023-03-09,0.00884890112394385
2023-03-09,0.008798515391361979
2023-03-09,0.00867136340486066
2023-03-09,0.006173326285066777
2023-03-09,0.003434473285499634
2023-03-09,0.0034344732854996543
2023-03-09,0.0034344732854998273
2023-03-09,0.003434473285499863
2023-03-09,0.003434473285499871
2023-03-10,0.0034344732854998694
2023-03-10,0.0034256907764865343
2023-03-10,0.0034063144255007225
2023-03-10,0.003360603544113493
2023-03-10,0.0033422733977696954
2023-03-10,0.003272828888143532
2023-03-10,0.0032646904959070383
2023-03-10,0.003263437925133836
2023-03-10,0.003261908612146109
2023-03-10,0.003256776773940235
2023-03-10,0.003245939682464586
2023-03-10,0.0015125853511074093
2023-03-10,-0.0007574188033667449
2023-03-10,-0.0007569887967206564
2023-03-10,-0.00260767598114092
2023-03-10,-0.002607675981140928
2023-03-10,-0.002607675981140938
2023-03-10,-0.00260731223077753
2023-03-10,-0.002607223014547739
2023-03-10,-0.002607223014547734
2023-03-10,-0.0026072230145477325
2023-03-10,-0.0026072230145477247
2023-03-10,-0.0026041102143796995
2023-03-10,-0.0026041102143797104
2023-03-11,-0.0026041102143796856
2023-05-09,-0.0026041102143796947
2023-05-09,-0.0026041102143796913
2023-05-09,-0.0026021988813817593
2023-05-09,-0.0026014136143246
2023-05-09,-0.0026014136143246006
2023-05-09,-0.002601410908157965
2023-05-09,-0.008594982963108918
2023-05-09,-0.009432220438132376
2023-05-09,-0.0094322218690113
2023-05-09,-0.009432221869011298
2023-05-09,-0.009432221869011295
2023-05-09,-0.009432221869011296
2023-05-09,-0.009432221869011288
2023-05-09,-0.0094322218690113
2023-05-09,-0.009432247230047977
2023-05-09,-0.007134388794398951
2023-05-09,-0.007136028035197731
2023-05-09,-0.004724499034897063
2023-05-09,-0.004735103289599591
2023-05-09,-0.0025337272918987087
2023-05-09,-0.0025344132536645166
2023-05-09,-0.002541628184505258
2023-05-09,-0.0025604057784572747
2023-05-10,-0.0025605222137266175
2023-05-10,-0.002563070571063235
2023-05-10,-0.002563073690118016
2023-05-10,-0.0025630736901180143
2023-05-10,-0.002563073690117956
2023-05-10,-0.0025630736901179284
2023-05-10,-0.0025630736901179267
2023-05-10,-0.002563073690117931
2023-05-10,0.0036646514523228876
2023-05-10,0.0036646514523228945
2023-05-10,0.0036646514523228937
2023-05-10,0.0036646514523228997
2023-05-10,0.0036646514523228876
2023-05-10,0.003667656423523554
2023-05-10,0.003667699821749504
2023-05-10,0.003667699821749509
2023-05-10,0.003667699821749506
2023-05-10,0.003667699821749508
2023-05-10,0.0036676998217495004
2023-05-10,0.0036676998217494883
2023-05-10,0.0036682174063410794
2023-05-10,0.0036686646355882906
2023-05-10,0.003668664635588291
2023-05-10,0.0036686646355882898
2023-05-11,0.003668664635588289
2023-05-11,0.0036686646355882898
2023-05-11,0.003668664635588289
2023-05-11,0.003668664635588289
2023-05-11,0.0036686646355882898
2023-05-11,0.003668664635588291
2023-05-11,0.003668664635588289
2023-05-11,0.003668664635588289
2023-05-11,0.0036687104424222034
2023-05-11,0.0036687104424222012
2023-05-11,0.003668710442422199
2023-05-11,0.0036687104424221947
2023-05-11,0.003668710442422206
2023-05-11,0.003668710442422201
2023-05-11,0.003668710442422199
2023-05-11,0.0036687104424222012
2023-05-11,0.0036687104424222034
2023-05-11,0.0036687104424221978
2023-05-11,0.003668710442422195
2023-05-11,0.003668710442422205
2023-05-11,0.003668710442422203
2023-05-11,0.003668710442422196
2023-05-11,0.003668710442422195
2023-05-11,0.0036687104424222064
2023-05-12,0.0036687104424222004
2023-05-12,0.003668710442422199
2023-05-12,0.003668710442422194
2023-05-12,0.003668710442422198
2023-05-12,0.0036687104424221947
2023-05-12,0.003668710442422192
2023-05-12,0.0036687104424221865
2023-05-12,0.0036687104424221978
2023-05-12,0.003668710442422193
2023-05-12,0.0036687104424221947
2023-05-12,0.0036687104424221826
2023-05-12,0.0036687104424221817
2023-05-12,0.0036687104424221835
2023-05-12,0.0036687104424221835
2023-05-12,0.0036687104424221887
2023-05-12,0.0036687104424221887
2023-05-12,0.0036687104424221887
2023-05-12,0.0036687104424221978
2023-05-12,0.003668710442422203
2023-05-12,0.003668710442422202
2023-05-12,0.0036688294406637388
2023-05-12,0.003668829440663742
2023-05-12,0.003668829440663742
2023-05-12,0.003668829440663747
2023-05-13,0.00366882944066374
2023-05-13,0.0036688294406637422
2023-05-13,0.003668829440663744
2023-05-13,0.003668829440663746
2023-05-13,0.0036688294406637297
2023-05-13,0.0036688294406637327
2023-05-13,0.0036688294406637357
2023-05-13,0.003668829440663728
2023-05-13,0.0036688294406637305
2023-05-13,0.0036688294406637327
2023-05-13,0.003668829440663735
2023-05-13,0.003668829440663737
2023-05-13,0.003668829440663731
2023-05-13,0.0036688294406637336
2023-05-13,0.0036688294406637357
2023-05-13,0.003668829440663738
2023-05-13,0.003668829440663745
2023-05-13,0.0036688294406637336
2023-05-13,0.0036688294406637357
2023-05-13,0.003668829440663738
2023-05-13,0.0036688294406637327
2023-05-13,0.0036688294406637336
2023-05-13,0.0036688294406637214
2023-05-13,0.0036688294406637544
2023-05-14,0.0036688294406637327
2023-05-14,0.003668829440663748
2023-05-14,0.003668829440663737
2023-05-14,0.003668829440663737
2023-05-14,0.0036688294406637327
2023-05-14,0.003668829440663735
2023-05-14,0.003668829440663738
2023-05-14,0.003668829440663713
2023-05-14,0.0036688294406637305
2023-05-14,0.0036688294406637305
2023-05-14,0.0036688294406637366
2023-05-14,0.0036688294406637297
2023-05-14,0.0036688294406637336
2023-05-14,0.003668829440663735
2023-05-14,0.003668829440663737
2023-05-14,0.0036675636201179383
2023-05-14,0.0036675636201179526
2023-05-14,0.003667563620117955
2023-05-14,0.003667563620117957
2023-05-14,0.0036677863197490646
2023-05-14,0.0036677863197490676
2023-05-14,0.0036677863197490767
2023-05-14,0.003666790677101078
2023-05-14,0.003666790677101083
2023-05-15,0.003666790677101079
2023-05-15,0.003666790677101085
2023-05-15,0.003666790677101083
2023-05-15,0.003666790677101076
2023-05-15,0.0036667906771010797
2023-05-15,0.003666790677101085
2023-05-15,0.0036667906771010914
2023-05-15,0.003666790677101084
2023-05-15,0.003666795824209085
2023-05-15,0.0036672337657865715
2023-05-15,0.0036672337657865685
2023-05-15,0.003668116142851844
2023-05-15,0.0036682514014272443
2023-05-15,0.0036698901331069446
2023-05-15,0.0036727285212375857
2023-05-15,0.0036731615665263383
2023-05-15,0.0036720923836314457
2023-05-15,0.0036683386042249853
2023-05-15,0.0036977270011844528
2023-05-15,0.0036975716803565734
2023-05-15,0.003690895911005188
2023-05-15,0.01135453152533224
2023-05-15,0.026486007184623555
2023-05-15,0.021985436039912876
2023-05-16,0.011487427377520095
